,urls
1535,https://www.seek.com.au/job/37514110?type=standout
1536,https://www.seek.com.au/job/37514002?type=standard
1537,https://www.seek.com.au/job/37514095?type=standard
1538,https://www.seek.com.au/job/37514094?type=standard
1539,https://www.seek.com.au/job/37514093?type=standard
1540,https://www.seek.com.au/job/37514091?type=standard
1541,https://www.seek.com.au/job/37514092?type=standard
1542,https://www.seek.com.au/job/37514090?type=standard
1543,https://www.seek.com.au/job/37513854?type=standout
1544,https://www.seek.com.au/job/37513846?type=standout
1545,https://www.seek.com.au/job/37513793?type=standard
1546,https://www.seek.com.au/job/37513912?type=standard
1547,https://www.seek.com.au/job/37513689?type=standout
1548,https://www.seek.com.au/job/37513655?type=standard
1549,https://www.seek.com.au/job/37513654?type=standard
1550,https://www.seek.com.au/job/37513627?type=standard
1551,https://www.seek.com.au/job/37513750?type=standout
1552,https://www.seek.com.au/job/37303608?type=standard
1553,https://www.seek.com.au/job/37513707?type=standard
1554,https://www.seek.com.au/job/37513677?type=standout
1555,https://www.seek.com.au/job/37513642?type=standout
1556,https://www.seek.com.au/job/37513565?type=standout
1557,https://www.seek.com.au/job/37513482?type=standout
1558,https://www.seek.com.au/job/37513299?type=standard
1559,https://www.seek.com.au/job/37384569?type=standard
1560,https://www.seek.com.au/job/37513158?type=standard
1561,https://www.seek.com.au/job/37513303?type=standard
1562,https://www.seek.com.au/job/37513255?type=standout
1563,https://www.seek.com.au/job/37513082?type=standard
1564,https://www.seek.com.au/job/37512980?type=standard
1565,https://www.seek.com.au/job/37512979?type=standard
1566,https://www.seek.com.au/job/37513128?type=standout
1567,https://www.seek.com.au/job/37512997?type=standard
1568,https://www.seek.com.au/job/37512981?type=standout
1569,https://www.seek.com.au/job/37513077?type=standout
1570,https://www.seek.com.au/job/37513076?type=standout
1571,https://www.seek.com.au/job/37513075?type=standout
1572,https://www.seek.com.au/job/37512938?type=standout
1573,https://www.seek.com.au/job/37513066?type=standard
1574,https://www.seek.com.au/job/37513005?type=standard
1575,https://www.seek.com.au/job/37512956?type=standout
1576,https://www.seek.com.au/job/37512947?type=standout
1577,https://www.seek.com.au/job/37512904?type=standout
1578,https://www.seek.com.au/job/37512892?type=standard
1579,https://www.seek.com.au/job/37512879?type=standard
1580,https://www.seek.com.au/job/37512844?type=standout
1581,https://www.seek.com.au/job/37512598?type=standout
1582,https://www.seek.com.au/job/37512832?type=standout
1583,https://www.seek.com.au/job/37512716?type=standard
1584,https://www.seek.com.au/job/37512715?type=standard
1585,https://www.seek.com.au/job/37512712?type=standard
1586,https://www.seek.com.au/job/37512662?type=standout
1587,https://www.seek.com.au/job/37512453?type=standard
1588,https://www.seek.com.au/job/37512579?type=standard
1589,https://www.seek.com.au/job/37512433?type=standard
1590,https://www.seek.com.au/job/37512370?type=standard
1591,https://www.seek.com.au/job/37457380?type=standard
1592,https://www.seek.com.au/job/37512333?type=standard
1593,https://www.seek.com.au/job/37512430?type=standout
1594,https://www.seek.com.au/job/37512391?type=standout
1595,https://www.seek.com.au/job/37512363?type=standout
1596,https://www.seek.com.au/job/37512244?type=standout
1597,https://www.seek.com.au/job/37512123?type=standard
1598,https://www.seek.com.au/job/37512111?type=standard
1599,https://www.seek.com.au/job/37512254?type=standard
1600,https://www.seek.com.au/job/37512231?type=standard
1601,https://www.seek.com.au/job/37512069?type=standout
1602,https://www.seek.com.au/job/37390214?type=standard
1603,https://www.seek.com.au/job/37512075?type=standard
1604,https://www.seek.com.au/job/37511854?type=standard
1605,https://www.seek.com.au/job/37511819?type=standout
1606,https://www.seek.com.au/job/37511930?type=standout
1607,https://www.seek.com.au/job/37483197?type=standard
1608,https://www.seek.com.au/job/37511679?type=standout
1609,https://www.seek.com.au/job/37511606?type=standout
1610,https://www.seek.com.au/job/37455103?type=standard
1611,https://www.seek.com.au/job/37511571?type=standout
1612,https://www.seek.com.au/job/37511554?type=standout
1613,https://www.seek.com.au/job/37455042?type=standard
1614,https://www.seek.com.au/job/37511389?type=standout
1615,https://www.seek.com.au/job/37511349?type=standard
1616,https://www.seek.com.au/job/37511348?type=standard
1617,https://www.seek.com.au/job/37511417?type=standout
1618,https://www.seek.com.au/job/37511416?type=standout
1619,https://www.seek.com.au/job/37108720?type=standard
1620,https://www.seek.com.au/job/37511388?type=standout
1621,https://www.seek.com.au/job/37511362?type=standout
1622,https://www.seek.com.au/job/37511329?type=standout
1623,https://www.seek.com.au/job/37511281?type=standard
1624,https://www.seek.com.au/job/37511272?type=standout
1625,https://www.seek.com.au/job/37511101?type=standout
1626,https://www.seek.com.au/job/37151913?type=standard
1627,https://www.seek.com.au/job/37384711?type=standard
1628,https://www.seek.com.au/job/37511125?type=standard
1629,https://www.seek.com.au/job/37511124?type=standard
1630,https://www.seek.com.au/job/37511027?type=standout
1631,https://www.seek.com.au/job/37511019?type=standout
1632,https://www.seek.com.au/job/37511001?type=standard
1633,https://www.seek.com.au/job/37510985?type=standout
1634,https://www.seek.com.au/job/37510981?type=standard
1635,https://www.seek.com.au/job/37510978?type=standout
1636,https://www.seek.com.au/job/37510809?type=standard
1637,https://www.seek.com.au/job/37510954?type=standout
1638,https://www.seek.com.au/job/37510924?type=standout
1639,https://www.seek.com.au/job/37510825?type=standard
1640,https://www.seek.com.au/job/37510870?type=standard
1641,https://www.seek.com.au/job/37510866?type=standard
1642,https://www.seek.com.au/job/37510655?type=standout
1643,https://www.seek.com.au/job/37510799?type=standout
1644,https://www.seek.com.au/job/37510720?type=standard
1645,https://www.seek.com.au/job/37510530?type=standout
1646,https://www.seek.com.au/job/37510700?type=standard
1647,https://www.seek.com.au/job/37510489?type=standard
1648,https://www.seek.com.au/job/37510504?type=standout
1649,https://www.seek.com.au/job/37510399?type=standard
1650,https://www.seek.com.au/job/37510607?type=standard
1651,https://www.seek.com.au/job/37510584?type=standout
1652,https://www.seek.com.au/job/37510564?type=standout
1653,https://www.seek.com.au/job/37510329?type=standard
1654,https://www.seek.com.au/job/37510521?type=standout
1655,https://www.seek.com.au/job/37510513?type=standard
1656,https://www.seek.com.au/job/37510512?type=standard
1657,https://www.seek.com.au/job/37510375?type=standout
1658,https://www.seek.com.au/job/37510291?type=standard
1659,https://www.seek.com.au/job/37510330?type=standout
1660,https://www.seek.com.au/job/37510425?type=standout
1661,https://www.seek.com.au/job/37510328?type=standard
1662,https://www.seek.com.au/job/37510415?type=standard
1663,https://www.seek.com.au/job/37510225?type=standout
1664,https://www.seek.com.au/job/37510261?type=standard
1665,https://www.seek.com.au/job/37510337?type=standard
1666,https://www.seek.com.au/job/37510324?type=standout
1667,https://www.seek.com.au/job/37510130?type=standard
1668,https://www.seek.com.au/job/37510301?type=standard
1669,https://www.seek.com.au/job/37510299?type=standout
1670,https://www.seek.com.au/job/37510289?type=standard
1671,https://www.seek.com.au/job/37510275?type=standout
1672,https://www.seek.com.au/job/37510274?type=standout
1673,https://www.seek.com.au/job/37510169?type=standard
1674,https://www.seek.com.au/job/37510133?type=standout
1675,https://www.seek.com.au/job/37510115?type=standard
1676,https://www.seek.com.au/job/37510114?type=standard
1677,https://www.seek.com.au/job/37510085?type=standout
1678,https://www.seek.com.au/job/37510081?type=standout
1679,https://www.seek.com.au/job/37509895?type=standout
1680,https://www.seek.com.au/job/37509995?type=standard
1681,https://www.seek.com.au/job/37509975?type=standard
1682,https://www.seek.com.au/job/37509813?type=standard
1683,https://www.seek.com.au/job/37509941?type=standard
1684,https://www.seek.com.au/job/37509915?type=standout
1685,https://www.seek.com.au/job/37509732?type=standout
1686,https://www.seek.com.au/job/37509892?type=standout
1687,https://www.seek.com.au/job/37509885?type=standout
1688,https://www.seek.com.au/job/37509855?type=standout
1689,https://www.seek.com.au/job/37509718?type=standard
1690,https://www.seek.com.au/job/37509714?type=standout
1691,https://www.seek.com.au/job/37509833?type=standout
1692,https://www.seek.com.au/job/37509822?type=standout
1693,https://www.seek.com.au/job/37509817?type=standout
1694,https://www.seek.com.au/job/37509635?type=standout
1695,https://www.seek.com.au/job/37509692?type=standard
1696,https://www.seek.com.au/job/37509519?type=standard
1697,https://www.seek.com.au/job/37509515?type=standard
1698,https://www.seek.com.au/job/37509630?type=standard
1699,https://www.seek.com.au/job/37509629?type=standard
1700,https://www.seek.com.au/job/37509599?type=standard
1701,https://www.seek.com.au/job/37509443?type=standout
1702,https://www.seek.com.au/job/37509543?type=standard
1703,https://www.seek.com.au/job/37509491?type=standard
1704,https://www.seek.com.au/job/37509457?type=standard
1705,https://www.seek.com.au/job/36775317?type=standout
1706,https://www.seek.com.au/job/37383080?type=standard
1707,https://www.seek.com.au/job/37397665?type=standout
1708,https://www.seek.com.au/job/37509188?type=standard
1709,https://www.seek.com.au/job/37508963?type=standard
1710,https://www.seek.com.au/job/37509113?type=standout
1711,https://www.seek.com.au/job/37509091?type=standout
1712,https://www.seek.com.au/job/37508985?type=standard
1713,https://www.seek.com.au/job/37508998?type=standard
1714,https://www.seek.com.au/job/37508970?type=standard
1715,https://www.seek.com.au/job/37508969?type=standard
1716,https://www.seek.com.au/job/37508854?type=standard
1717,https://www.seek.com.au/job/37508841?type=standout
1718,https://www.seek.com.au/job/37508840?type=standout
1719,https://www.seek.com.au/job/37508727?type=standout
1720,https://www.seek.com.au/job/37508768?type=standout
1721,https://www.seek.com.au/job/37508753?type=standout
1722,https://www.seek.com.au/job/37508738?type=standout
1723,https://www.seek.com.au/job/37508694?type=standout
1724,https://www.seek.com.au/job/37508679?type=standout
1725,https://www.seek.com.au/job/37508645?type=standard
1726,https://www.seek.com.au/job/37508543?type=standout
1727,https://www.seek.com.au/job/37508600?type=standout
1728,https://www.seek.com.au/job/37508601?type=standout
1729,https://www.seek.com.au/job/37508592?type=standard
1730,https://www.seek.com.au/job/37508524?type=standard
1731,https://www.seek.com.au/job/37508497?type=standout
1732,https://www.seek.com.au/job/37508469?type=standout
1733,https://www.seek.com.au/job/37379633?type=standout
1734,https://www.seek.com.au/job/37449835?type=standard
1735,https://www.seek.com.au/job/37508054?type=standard
1736,https://www.seek.com.au/job/37508207?type=standout
1737,https://www.seek.com.au/job/37508135?type=standout
1738,https://www.seek.com.au/job/37508123?type=standard
1739,https://www.seek.com.au/job/37508093?type=standout
1740,https://www.seek.com.au/job/37299725?type=standard
1741,https://www.seek.com.au/job/37508085?type=standout
1742,https://www.seek.com.au/job/37507995?type=standout
1743,https://www.seek.com.au/job/37508012?type=standout
1744,https://www.seek.com.au/job/37301561?type=standout
1745,https://www.seek.com.au/job/37507915?type=standard
1746,https://www.seek.com.au/job/37507821?type=standout
1747,https://www.seek.com.au/job/37381099?type=standard
1748,https://www.seek.com.au/job/37298623?type=standout
1749,https://www.seek.com.au/job/37298614?type=standard
1750,https://www.seek.com.au/job/37517090?type=standard
1751,https://www.seek.com.au/job/37460431?type=standout
1752,https://www.seek.com.au/job/37516227?type=standard
1753,https://www.seek.com.au/job/37515076?type=standard
1754,https://www.seek.com.au/job/37514448?type=standard
1755,https://www.seek.com.au/job/37514408?type=standout
1756,https://www.seek.com.au/job/37507527?type=standout
1757,https://www.seek.com.au/job/37512220?type=standout
1758,https://www.seek.com.au/job/37512148?type=standard
1759,https://www.seek.com.au/job/37296316?type=standard
1760,https://www.seek.com.au/job/37372837?type=standout
1761,https://www.seek.com.au/job/37507467?type=standout
1762,https://www.seek.com.au/job/37507466?type=standout
1763,https://www.seek.com.au/job/37295996?type=standard
1764,https://www.seek.com.au/job/37372397?type=standout
1765,https://www.seek.com.au/job/37295852?type=standard
1766,https://www.seek.com.au/job/37507341?type=standout
1767,https://www.seek.com.au/job/37507307?type=standard
1768,https://www.seek.com.au/job/37507315?type=standard
1769,https://www.seek.com.au/job/37274244?type=standout
1770,https://www.seek.com.au/job/37507305?type=standout
1771,https://www.seek.com.au/job/37507234?type=standout
1772,https://www.seek.com.au/job/37370895?type=standout
1773,https://www.seek.com.au/job/37370894?type=standout
1774,https://www.seek.com.au/job/37507167?type=standard
1775,https://www.seek.com.au/job/37507178?type=standard
1776,https://www.seek.com.au/job/37507195?type=standard
1777,https://www.seek.com.au/job/37507188?type=standout
1778,https://www.seek.com.au/job/37507187?type=standard
1779,https://www.seek.com.au/job/37507038?type=standard
