,urls
2488,https://www.seek.com.au/job/37489093?type=standout
2489,https://www.seek.com.au/job/37489061?type=standard
2490,https://www.seek.com.au/job/37488889?type=standard
2491,https://www.seek.com.au/job/37489050?type=standard
2492,https://www.seek.com.au/job/37479844?type=standout
2493,https://www.seek.com.au/job/37480055?type=standout
2494,https://www.seek.com.au/job/37479823?type=standard
2495,https://www.seek.com.au/job/37480021?type=standout
2496,https://www.seek.com.au/job/37479815?type=standard
2497,https://www.seek.com.au/job/37480009?type=standard
2498,https://www.seek.com.au/job/37479777?type=standard
2499,https://www.seek.com.au/job/37479972?type=standard
2500,https://www.seek.com.au/job/37479755?type=standard
2501,https://www.seek.com.au/job/37488938?type=standout
2502,https://www.seek.com.au/job/37488775?type=standout
2503,https://www.seek.com.au/job/37488914?type=standout
2504,https://www.seek.com.au/job/37488892?type=standard
2505,https://www.seek.com.au/job/37479623?type=standout
2506,https://www.seek.com.au/job/37479586?type=standout
2507,https://www.seek.com.au/job/37488810?type=standard
2508,https://www.seek.com.au/job/37479695?type=standout
2509,https://www.seek.com.au/job/37479694?type=standout
2510,https://www.seek.com.au/job/37488703?type=standout
2511,https://www.seek.com.au/job/37488657?type=standout
2512,https://www.seek.com.au/job/37488646?type=standard
2513,https://www.seek.com.au/job/37479588?type=standout
2514,https://www.seek.com.au/job/37488617?type=standout
2515,https://www.seek.com.au/job/37479525?type=standard
2516,https://www.seek.com.au/job/37479486?type=standard
2517,https://www.seek.com.au/job/37479482?type=standard
2518,https://www.seek.com.au/job/37488528?type=standout
2519,https://www.seek.com.au/job/37488254?type=standard
2520,https://www.seek.com.au/job/37488509?type=standout
2521,https://www.seek.com.au/job/37488503?type=standout
2522,https://www.seek.com.au/job/37479389?type=standard
2523,https://www.seek.com.au/job/37479388?type=standout
2524,https://www.seek.com.au/job/37479387?type=standout
2525,https://www.seek.com.au/job/37479096?type=standard
2526,https://www.seek.com.au/job/37478995?type=standard
2527,https://www.seek.com.au/job/37488211?type=standout
2528,https://www.seek.com.au/job/37479310?type=standout
2529,https://www.seek.com.au/job/37479284?type=standard
2530,https://www.seek.com.au/job/37478803?type=standard
2531,https://www.seek.com.au/job/37479259?type=standout
2532,https://www.seek.com.au/job/37488347?type=standout
2533,https://www.seek.com.au/job/37478838?type=standard
2534,https://www.seek.com.au/job/37479102?type=standard
2535,https://www.seek.com.au/job/37487899?type=standard
2536,https://www.seek.com.au/job/37478872?type=standout
2537,https://www.seek.com.au/job/37478690?type=standout
2538,https://www.seek.com.au/job/37487322?type=standard
2539,https://www.seek.com.au/job/37479029?type=standard
2540,https://www.seek.com.au/job/37488176?type=standout
2541,https://www.seek.com.au/job/37478952?type=standard
2542,https://www.seek.com.au/job/37478943?type=standout
2543,https://www.seek.com.au/job/37478923?type=standout
2544,https://www.seek.com.au/job/37478919?type=standout
2545,https://www.seek.com.au/job/37478755?type=standard
2546,https://www.seek.com.au/job/37478909?type=standard
2547,https://www.seek.com.au/job/37488069?type=standard
2548,https://www.seek.com.au/job/37488061?type=standout
2549,https://www.seek.com.au/job/37272150?type=standout
2550,https://www.seek.com.au/job/37478866?type=standard
2551,https://www.seek.com.au/job/37478684?type=standard
2552,https://www.seek.com.au/job/37478822?type=standard
2553,https://www.seek.com.au/job/37487991?type=standard
2554,https://www.seek.com.au/job/37478806?type=standard
2555,https://www.seek.com.au/job/37478779?type=standout
2556,https://www.seek.com.au/job/37478477?type=standout
2557,https://www.seek.com.au/job/37487834?type=standard
2558,https://www.seek.com.au/job/37478619?type=standout
2559,https://www.seek.com.au/job/37478585?type=standout
2560,https://www.seek.com.au/job/37487703?type=standout
2561,https://www.seek.com.au/job/37341707?type=standard
2562,https://www.seek.com.au/job/37478202?type=standard
2563,https://www.seek.com.au/job/37487607?type=standout
2564,https://www.seek.com.au/job/37478209?type=standout
2565,https://www.seek.com.au/job/37478134?type=standout
2566,https://www.seek.com.au/job/37478303?type=standard
2567,https://www.seek.com.au/job/37478104?type=standout
2568,https://www.seek.com.au/job/37478249?type=standout
2569,https://www.seek.com.au/job/37478246?type=standout
2570,https://www.seek.com.au/job/37478194?type=standout
2571,https://www.seek.com.au/job/37477865?type=standard
2572,https://www.seek.com.au/job/37487297?type=standout
2573,https://www.seek.com.au/job/37478015?type=standout
2574,https://www.seek.com.au/job/37478002?type=standout
2575,https://www.seek.com.au/job/37477987?type=standout
2576,https://www.seek.com.au/job/37487224?type=standard
2577,https://www.seek.com.au/job/37370701?type=standout
2578,https://www.seek.com.au/job/37487201?type=standout
2579,https://www.seek.com.au/job/37477796?type=standout
2580,https://www.seek.com.au/job/37477767?type=standout
2581,https://www.seek.com.au/job/37477547?type=standout
2582,https://www.seek.com.au/job/37477728?type=standout
2583,https://www.seek.com.au/job/37477702?type=standard
2584,https://www.seek.com.au/job/37477655?type=standard
2585,https://www.seek.com.au/job/37455457?type=standout
2586,https://www.seek.com.au/job/37477486?type=standard
2587,https://www.seek.com.au/job/37477468?type=standard
2588,https://www.seek.com.au/job/37477459?type=standout
2589,https://www.seek.com.au/job/37477458?type=standout
2590,https://www.seek.com.au/job/37270309?type=standard
2591,https://www.seek.com.au/job/37477324?type=standout
2592,https://www.seek.com.au/job/37476971?type=standard
2593,https://www.seek.com.au/job/37477268?type=standard
2594,https://www.seek.com.au/job/37476991?type=standout
2595,https://www.seek.com.au/job/37477247?type=standard
2596,https://www.seek.com.au/job/37477245?type=standard
2597,https://www.seek.com.au/job/37477246?type=standard
2598,https://www.seek.com.au/job/37477237?type=standard
2599,https://www.seek.com.au/job/37476969?type=standard
2600,https://www.seek.com.au/job/37476967?type=standard
2601,https://www.seek.com.au/job/37476632?type=standout
2602,https://www.seek.com.au/job/37477203?type=standard
2603,https://www.seek.com.au/job/37476933?type=standout
2604,https://www.seek.com.au/job/37477117?type=standard
2605,https://www.seek.com.au/job/37477108?type=standard
2606,https://www.seek.com.au/job/37477005?type=standout
2607,https://www.seek.com.au/job/37476979?type=standout
2608,https://www.seek.com.au/job/37486888?type=standout
2609,https://www.seek.com.au/job/37476900?type=standout
2610,https://www.seek.com.au/job/37476889?type=standout
2611,https://www.seek.com.au/job/37476769?type=standout
2612,https://www.seek.com.au/job/37476743?type=standout
2613,https://www.seek.com.au/job/37476656?type=standard
2614,https://www.seek.com.au/job/37476279?type=standout
2615,https://www.seek.com.au/job/37476584?type=standout
2616,https://www.seek.com.au/job/36679800?type=standout
2617,https://www.seek.com.au/job/37476563?type=standout
2618,https://www.seek.com.au/job/37476537?type=standard
2619,https://www.seek.com.au/job/37476519?type=standout
2620,https://www.seek.com.au/job/37476360?type=standout
2621,https://www.seek.com.au/job/37476258?type=standout
2622,https://www.seek.com.au/job/37475929?type=standard
2623,https://www.seek.com.au/job/37475930?type=standard
2624,https://www.seek.com.au/job/37475542?type=standout
2625,https://www.seek.com.au/job/37476116?type=standard
2626,https://www.seek.com.au/job/37476091?type=standout
2627,https://www.seek.com.au/job/37476088?type=standard
2628,https://www.seek.com.au/job/37475859?type=standard
2629,https://www.seek.com.au/job/37476054?type=standard
2630,https://www.seek.com.au/job/37423822?type=standout
2631,https://www.seek.com.au/job/37475987?type=standard
2632,https://www.seek.com.au/job/37475969?type=standard
2633,https://www.seek.com.au/job/37475968?type=standard
2634,https://www.seek.com.au/job/37475961?type=standout
2635,https://www.seek.com.au/job/37475948?type=standard
2636,https://www.seek.com.au/job/37475914?type=standard
2637,https://www.seek.com.au/job/37475874?type=standout
2638,https://www.seek.com.au/job/37475864?type=standout
2639,https://www.seek.com.au/job/37475612?type=standard
2640,https://www.seek.com.au/job/37475531?type=standard
2641,https://www.seek.com.au/job/37475714?type=standard
2642,https://www.seek.com.au/job/37475715?type=standard
2643,https://www.seek.com.au/job/37475697?type=standard
2644,https://www.seek.com.au/job/37475692?type=standard
2645,https://www.seek.com.au/job/37475486?type=standard
2646,https://www.seek.com.au/job/37475427?type=standard
2647,https://www.seek.com.au/job/37475614?type=standard
2648,https://www.seek.com.au/job/37475397?type=standout
2649,https://www.seek.com.au/job/37475594?type=standard
2650,https://www.seek.com.au/job/37475585?type=standout
2651,https://www.seek.com.au/job/37475580?type=standard
2652,https://www.seek.com.au/job/37475537?type=standard
2653,https://www.seek.com.au/job/37475288?type=standard
2654,https://www.seek.com.au/job/37475512?type=standard
2655,https://www.seek.com.au/job/37475511?type=standout
2656,https://www.seek.com.au/job/37475510?type=standout
2657,https://www.seek.com.au/job/37475221?type=standout
2658,https://www.seek.com.au/job/37257023?type=standard
2659,https://www.seek.com.au/job/37475473?type=standout
2660,https://www.seek.com.au/job/37474952?type=standout
2661,https://www.seek.com.au/job/37475329?type=standard
2662,https://www.seek.com.au/job/37474904?type=standout
2663,https://www.seek.com.au/job/37475195?type=standard
2664,https://www.seek.com.au/job/37475174?type=standard
2665,https://www.seek.com.au/job/37475175?type=standard
2666,https://www.seek.com.au/job/37474902?type=standard
2667,https://www.seek.com.au/job/37475137?type=standard
2668,https://www.seek.com.au/job/37475091?type=standard
2669,https://www.seek.com.au/job/37474820?type=standout
2670,https://www.seek.com.au/job/37474799?type=standard
2671,https://www.seek.com.au/job/37474894?type=standout
2672,https://www.seek.com.au/job/37474850?type=standard
2673,https://www.seek.com.au/job/37474800?type=standout
2674,https://www.seek.com.au/job/37474546?type=standard
2675,https://www.seek.com.au/job/37474404?type=standard
2676,https://www.seek.com.au/job/37474493?type=standard
2677,https://www.seek.com.au/job/37474441?type=standout
2678,https://www.seek.com.au/job/37474662?type=standard
2679,https://www.seek.com.au/job/37474424?type=standout
2680,https://www.seek.com.au/job/37474637?type=standout
2681,https://www.seek.com.au/job/37474572?type=standard
2682,https://www.seek.com.au/job/37474362?type=standard
2683,https://www.seek.com.au/job/37474361?type=standard
2684,https://www.seek.com.au/job/37474360?type=standard
2685,https://www.seek.com.au/job/37474477?type=standout
2686,https://www.seek.com.au/job/37474314?type=standard
2687,https://www.seek.com.au/job/37474394?type=standout
2688,https://www.seek.com.au/job/37474388?type=standout
2689,https://www.seek.com.au/job/37474385?type=standard
2690,https://www.seek.com.au/job/37474384?type=standard
2691,https://www.seek.com.au/job/37474234?type=standout
2692,https://www.seek.com.au/job/37474190?type=standout
2693,https://www.seek.com.au/job/37474165?type=standout
2694,https://www.seek.com.au/job/37474141?type=standard
2695,https://www.seek.com.au/job/37474098?type=standout
2696,https://www.seek.com.au/job/37474051?type=standard
2697,https://www.seek.com.au/job/37474044?type=standard
2698,https://www.seek.com.au/job/37474011?type=standout
2699,https://www.seek.com.au/job/37473993?type=standard
2700,https://www.seek.com.au/job/37473910?type=standout
2701,https://www.seek.com.au/job/37473808?type=standout
2702,https://www.seek.com.au/job/37473857?type=standout
2703,https://www.seek.com.au/job/37473780?type=standard
2704,https://www.seek.com.au/job/37473742?type=standout
2705,https://www.seek.com.au/job/37452008?type=standout
2706,https://www.seek.com.au/job/37473573?type=standout
2707,https://www.seek.com.au/job/37473686?type=standard
2708,https://www.seek.com.au/job/37473683?type=standout
2709,https://www.seek.com.au/job/37473669?type=standard
2710,https://www.seek.com.au/job/37473641?type=standout
2711,https://www.seek.com.au/job/37473526?type=standout
2712,https://www.seek.com.au/job/37473626?type=standard
2713,https://www.seek.com.au/job/37473499?type=standard
2714,https://www.seek.com.au/job/37486600?type=standard
2715,https://www.seek.com.au/job/37486377?type=standard
2716,https://www.seek.com.au/job/37473132?type=standout
2717,https://www.seek.com.au/job/37486097?type=standard
2718,https://www.seek.com.au/job/37473114?type=standout
2719,https://www.seek.com.au/job/37473111?type=standout
2720,https://www.seek.com.au/job/37485235?type=standout
2721,https://www.seek.com.au/job/37485185?type=standout
2722,https://www.seek.com.au/job/37485186?type=standout
2723,https://www.seek.com.au/job/37484258?type=standout
2724,https://www.seek.com.au/job/37484242?type=standard
2725,https://www.seek.com.au/job/37473018?type=standard
2726,https://www.seek.com.au/job/37473016?type=standout
2727,https://www.seek.com.au/job/37483959?type=standout
2728,https://www.seek.com.au/job/37473006?type=standard
2729,https://www.seek.com.au/job/37483714?type=standard
2730,https://www.seek.com.au/job/37483678?type=standout
2731,https://www.seek.com.au/job/37472946?type=standard
2732,https://www.seek.com.au/job/37472958?type=standard
